Frame,Lat,Lon,Altitude_m,Yaw_deg,Pitch_deg,Roll_deg
5696,28.7535357,77.1154788,10.02,98.57557138,-1.770515874,0.6558426615
5697,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5698,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5699,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5700,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5701,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5702,28.7535359,77.1154747,10.047,98.1898023,-2.649319175,0.3000977281
5703,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5704,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5705,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5706,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5707,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5708,28.7535363,77.115471,10.071,97.83618975,-3.200646495,-1.973630332
5709,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5710,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5711,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5712,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5713,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5714,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5715,28.753537,77.1154676,10.091,97.63101769,-3.053337244,-2.146503487
5716,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5717,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5718,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5719,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5720,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5721,28.753538,77.1154646,10.102,97.70225657,-3.134156098,-1.467929742
5722,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5723,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5724,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5725,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5726,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5727,28.7535392,77.115462,10.107,97.79156129,-4.102841274,-1.864630117
5728,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5729,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5730,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5731,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5732,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5733,28.7535406,77.1154597,10.119,97.91004458,-6.033042061,-2.247334581
5734,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5735,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5736,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5737,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5738,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5739,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5740,28.7535422,77.115458,10.129,97.85125714,-6.033229037,-2.261665172
5741,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5742,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5743,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5744,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5745,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5746,28.753544,77.1154569,10.139,97.69159464,-5.332967735,-2.223698712
5747,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5748,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5749,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5750,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5751,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5752,28.753546,77.1154562,10.158,97.458733,-4.921570927,-2.530330876
5753,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5754,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5755,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5756,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5757,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5758,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5759,28.7535484,77.1154558,10.169,97.36938047,-4.970606562,-2.972712411
5760,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5761,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5762,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5763,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5764,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5765,28.753551,77.1154558,10.176,97.44128187,-5.121475196,-2.666512255
5766,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5767,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5768,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5769,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5770,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5771,28.7535539,77.1154562,10.187,97.45835051,-4.983554467,-2.699365252
5772,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5773,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5774,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5775,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5776,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5777,28.7535569,77.1154568,10.195,97.30116737,-4.872394845,-2.879906148
5778,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5779,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5780,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5781,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5782,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5783,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5784,28.7535603,77.1154578,10.194,97.14974207,-4.62886317,-2.942344963
5785,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5786,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5787,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5788,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5789,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5790,28.7535638,77.1154591,10.191,97.15904479,-4.409114213,-2.956660185
5791,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5792,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5793,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5794,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5795,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5796,28.7535676,77.1154606,10.194,97.49200285,-4.344685892,-1.987398712
5797,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5798,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5799,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5800,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5801,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5802,28.7535715,77.1154622,10.203,97.93540507,-4.25189948,-1.778145408
5803,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5804,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5805,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5806,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5807,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5808,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5809,28.7535755,77.1154641,10.214,98.33885069,-4.050280407,-2.092474983
5810,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5811,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5812,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5813,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5814,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5815,28.7535796,77.1154661,10.219,98.52482991,-3.143752087,-2.10596418
5816,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5817,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5818,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5819,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5820,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5821,28.7535838,77.1154682,10.221,98.54831893,-2.75666627,-2.195956831
5822,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5823,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5824,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5825,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5826,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5827,28.7535882,77.1154704,10.227,98.47117877,-2.752039244,-2.010750275
5828,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5829,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5830,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5831,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5832,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5833,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5834,28.7535927,77.1154725,10.232,98.34732695,-2.637588539,-1.703823345
5835,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5836,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5837,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5838,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5839,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5840,28.7535972,77.1154746,10.238,98.16554147,-2.39500199,-2.208134845
5841,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5842,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5843,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5844,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5845,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5846,28.7536018,77.1154767,10.248,97.99633036,-2.501578555,-1.98552041
5847,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5848,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5849,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5850,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5851,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5852,28.7536064,77.1154788,10.262,97.94142247,-4.840730088,-0.9924685348
5853,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5854,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5855,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5856,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5857,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5858,28.7536109,77.1154811,10.273,98.09777233,-5.287081243,-0.6484236887
5859,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5860,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5861,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5862,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5863,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5864,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5865,28.7536154,77.1154837,10.277,98.25166332,-4.712107381,0.4068639902
5866,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5867,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5868,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5869,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5870,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5871,28.7536197,77.1154864,10.271,98.35035956,-3.766049341,1.472278652
5872,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5873,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5874,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5875,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5876,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5877,28.7536238,77.1154892,10.268,98.28089653,-3.745185248,1.767094696
5878,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5879,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5880,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5881,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5882,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5883,28.7536275,77.115492,10.259,97.97616081,-3.738016111,2.304023444
5884,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5885,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5886,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5887,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5888,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5889,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5890,28.7536308,77.1154949,10.257,97.615882,-2.367170677,3.773651769
5891,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5892,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5893,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5894,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5895,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5896,28.7536337,77.1154976,10.276,97.24001669,-1.27669277,4.361617504
5897,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5898,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5899,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5900,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5901,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5902,28.7536361,77.1155,10.307,96.86051771,-1.393560401,4.884750658
5903,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5904,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5905,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5906,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5907,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5908,28.753638,77.1155022,10.342,96.67670366,-1.878392095,6.070249516
5909,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5910,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5911,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5912,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5913,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5914,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5915,28.7536395,77.1155042,10.356,96.91041225,-2.156430313,5.90879409
5916,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5917,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5918,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5919,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5920,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5921,28.7536403,77.115506,10.362,97.28964484,-2.020969946,6.438034286
5922,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5923,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5924,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5925,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5926,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5927,28.7536407,77.1155077,10.375,97.42249202,-1.814480307,2.917712312
5928,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5929,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5930,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5931,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5932,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5933,28.7536408,77.1155093,10.387,97.48142289,-1.576997618,1.343223188
5934,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5935,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5936,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5937,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5938,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5939,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5940,28.753641,77.1155108,10.395,97.54850901,-1.896627846,1.335717023
5941,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5942,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5943,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5944,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5945,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5946,28.7536411,77.1155122,10.397,97.57675184,-1.793723789,1.746769013
5947,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5948,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5949,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5950,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5951,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5952,28.7536412,77.1155135,10.393,97.45501738,-1.679493144,1.843359841
5953,28.7536413,77.1155147,10.408,97.08105769,-1.245719996,1.752729741
5954,28.7536413,77.1155147,10.408,97.08105769,-1.245719996,1.752729741
5955,28.7536413,77.1155147,10.408,97.08105769,-1.245719996,1.752729741
5956,28.7536413,77.1155147,10.408,97.08105769,-1.245719996,1.752729741
